projectID|name|shortName|SME|activityType|city|country|organizationURL|contactForm|order|role|ecContribution
101177798|UNIVERSITE DE LIEGE|ULIEGE|False|HES|LIEGE|BE|http://www.ulg.ac.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999976105/101177798|12|participant|292737.5
101177798|Matvision||True|PRC|Seraing|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/877876773/101177798|13|participant|146368.75
101177798|VOLVO PERSONVAGNAR AB|Volvo Cars|False|PRC|Goteborg|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999945065/101177798|4|participant|307413.75
101177798|CONSORCIO PARA LA CONSTRUCCION EQUIPAMIENTO Y EXPLOTACION DEL LABORATORIO DE LUZ SINCROTRON|ALBA-CELLS|False|PUB|Cerdanyola Del Valles Barcelona|ES|http://www.cells.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999917226/101177798|8|participant|246775.0
101177798|RISE RESEARCH INSTITUTES OF SWEDEN AB|RISE|False|REC|Boras|SE|http://www.ri.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999613422/101177798|6|participant|342315.0
101177798|ESTEP PLATEFORME TECHNOLOGIQUE EUROPEENNE DE L'ACIER|ESTEP|False|REC|Bruxelles / Brussel|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/901268614/101177798|10|participant|92001.25
101177798|AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS|CSIC|False|REC|MADRID|ES|http://www.csic.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991722/101177798|11|participant|335625.0
101177798|BLEKINGE TEKNISKA HOGSKOLA|BTH|False|HES|KARLSKRONA|SE|https://www.bth.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999589172/101177798|7|participant|426206.25
101177798|AEROBASE INNOVATIONS AB|AEROBASE|True|PRC|LULEA|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/892351695/101177798|9|participant|245850.0
101177798|VOESTALPINE STAHL GMBH||False|PRC|Linz|AT|https://www.voestalpine.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/985063228/101177798|3|participant|614600.0
101177798|TATA STEEL NEDERLAND TECHNOLOGY BV||False|PRC|Velsen Noord|NL|http://www.corusresearch.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998937235/101177798|2|participant|307511.0
101177798|FUNDACIO EURECAT|EURECAT|False|REC|Cerdanyola Del Valles (Barcelona)|ES|http://www.eurecat.org/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/928030235/101177798|1|coordinator|762875.0
101177798|ELECTROLUX PROFESSIONAL AB|PUBL|False|PRC|STOCKHOLM|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/909168973/101177798|5|participant|260250.0
101225910|CUERVA ENERGIA SLU||True|PRC|Churriana De La Vega|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/903812051/101225910|8|participant|323187.5
101225910|ANYWI TECHNOLOGY BV|ANYWI|True|PRC|LEIDEN|NL|https://www.anywi.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/968882464/101225910|5|participant|439106.81
101225910|ALMENDE BV|ALMENDE|True|PRC|Rotterdam|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999697715/101225910|6|participant|441875.0
101225910|SENSATIVE AB||True|PRC|Lund|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/925244783/101225910|2|participant|748437.5
101225910|Giesecke+Devrient Mobile Security Germany GmbH|Giesecke+Devrient Mobile Security Germany GmbH|False|PRC|Munich|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/881808571/101225910|3|participant|536595.0
101225910|RISE RESEARCH INSTITUTES OF SWEDEN AB|RISE|False|REC|Boras|SE|http://www.ri.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999613422/101225910|1|coordinator|750750.0
101225910|SAFRAN ELECTRONICS & DEFENSE SPAIN SOCIEDAD LIMITADA||True|PRC|GRANADA|ES|https://www.sevensols.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/988023959/101225910|7|participant|374012.5
101225910|GIESECKE + DEVRIENT MOBILE SECURITYTCD IBERIA SL|GIESECKE + DEVRIENT MOBILE SECURITY TCD IBERIA|False|PRC|EL PRAT DE LLOBREGAT|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/876894454/101225910|3|thirdParty|0.0
101225910|ESC AEROSPACE GMBH||True|PRC|Taufkirchen|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/899652012/101225910|4|participant|440000.0
101225910|VASTRA GOTALANDSREGIONEN||False|PUB|VANERSBORG|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999651640/101225910|10|participant|248750.0
101225910|STOCKHOLMS STAD|STOCKHOLMS STAD CITY OF STOCKHOLM|False|PUB|Stockholm|SE|https://www.stockholm.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996559183/101225910|11|participant|248750.0
101225910|SPHYNX TECHNOLOGY SOLUTIONS AG||False|PRC|ZUG|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/881338703/101225910|12|associatedPartner|
101225910|HFC HUMAN-FACTORS-CONSULT GMBH|HFC|True|PRC|Berlin|DE|http://www.human-factors-consult.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998506749/101225910|9|participant|440679.13
101178719|TECHNISCHE UNIVERSITAET WIEN|TU WIEN|False|HES|Wien|AT|http://www.tuwien.ac.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979888/101178719|4|participant|622102.48
101178719|FFT PRODUKTIONSSYSTEME GMBH & CO. KG|FFT|False|PRC|Fulda|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996387687/101178719|9|participant|833390.59
101178719|UNIVERSITEIT LEIDEN|ULEI|False|HES|Leiden|NL|http://www.universiteitleiden.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974553/101178719|3|participant|607500.0
101178719|IL SENTIERO INTERNATIONAL CAMPUS SRL|International Campus|False|PRC|SCHIO|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/907256521/101178719|7|thirdParty|0.0
101178719|EUROPEAN PHOTONICS INDUSTRY CONSORTIUM||True|OTH|Paris|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999636508/101178719|11|participant|261566.25
101178719|ECOR INTERNATIONAL SPA||False|PRC|Schio|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/950015382/101178719|7|participant|836461.24
101178719|UNITED KINGDOM ATOMIC ENERGY AUTHORITY|CCFE|False|REC|Abingdon|UK|http://www.ukaea.org.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998811911/101178719|6|participant|279633.74
101178719|UNIVERSITY OF WARWICK||False|HES|COVENTRY|UK|http://www.warwick.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999976784/101178719|1|coordinator|1011593.79
101178719|UNIVERSITY OF STUTTGART|USTUTT|False|HES|Stuttgart|DE|http://www.uni-stuttgart.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974747/101178719|2|participant|744946.26
101178719|FUTURICE OY|FUTURICE|True|PRC|Helsinki|FI||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/960252374/101178719|10|participant|606074.92
101178719|CIVAN ADVANCED TECHNOLOGIES LTD||True|PRC|Jerusalem|IL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/935071368/101178719|5|participant|649993.69
101178719|OFFICINE METALLURGICHE G CORNAGLIA SPA|Cornaglia Group|False|PRC|Beinasco|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/879763229/101178719|8|participant|234356.59
101155852|UNIVERSITA DEGLI STUDI DI ROMA TOR VERGATA|UNITOV|False|HES|Roma|IT|http://www.uniroma2.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999844864/101155852|5|participant|495000.0
101155852|UNIVERSITA DEGLI STUDI DI VERONA|UNIVR|False|HES|Verona|IT|http://www.univr.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999838074/101155852|12|participant|110000.0
101155852|UNIVERSITEIT ANTWERPEN|UANTWERPEN|False|HES|Antwerpen|BE|http://www.ua.ac.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999902870/101155852|6|participant|495625.0
101155852|INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE|INSERM|False|REC|PARIS|FR|http://www.inserm.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999997833/101155852|7|participant|185625.0
101155852|STICHTING RESVINET||True|OTH|Zeist|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/902450559/101155852|13|participant|120000.0
101155852|FONDAZIONE PENTA ETS||False|REC|PADOVA|IT|http://www.penta-id.org|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999525637/101155852|1|coordinator|2936550.0
101155852|CONECT4CHILDREN STICHTING||False|OTH|UTRECHT|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/881618063/101155852|8|participant|145375.0
101155852|SERVICIO MADRILENO DE SALUD|SERMAS|False|PUB|MADRID|ES|http://www.madrid.org|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999481987/101155852|10|participant|80187.5
101155852|UNIVERSITAIR MEDISCH CENTRUM UTRECHT|UMC UTRECHT|False|HES|Utrecht|NL|http://www.umcutrecht.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999915189/101155852|3|participant|600312.5
101155852|STICHTING EUROPEAN CLINICAL RESEARCH ALLIANCE ON INFECTIOUS DISEASES|ECRAID|True|OTH|UTRECHT|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/887887173/101155852|11|participant|2059375.0
101155852|ST GEORGE'S HOSPITAL MEDICAL SCHOOL||False|HES|London|UK|http://www.sgul.ac.uk/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999873479/101155852|2|participant|872269.0
101155852|UNIVERSITE PARIS CITE|UPCité|False|HES|PARIS|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/897691060/101155852|14|participant|80125.0
101155852|ISTITUTO PER L'INTERSCAMBIO SCIENTIFICO|I.S.I|False|REC|Torino|IT|http://www.isi.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999953116/101155852|9|participant|275125.0
101155852|UNIVERSITY COLLEGE LONDON||False|HES|LONDON|UK|http://www.ucl.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999975620/101155852|4|participant|1190312.5
101155852|CENTRE HOSPITALIER ANNECY GENEVOIS||False|PUB|Epagny Metz-Tessy|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/889248374/101155852|15|participant|155000.0
101155852|ECOLE DES HAUTES ETUDES EN SANTE PUBLIQUE|EHESP|False|HES|Rennes Cedex|FR|https://www.ehesp.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998161429/101155852|16|participant|199093.75
101226352|LUDWIG-MAXIMILIANS-UNIVERSITAET MUENCHEN|LMU MUENCHEN|False|HES|MUNCHEN|DE|http://www.uni-muenchen.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978433/101226352|4|participant|506198.75
101226352|LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE ROYAL CHARTER|LSHTM|False|HES|LONDON|UK|http://www.lshtm.ac.uk/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999912667/101226352|3|participant|578932.5
101226352|UNIVERSITAIR MEDISCH CENTRUM UTRECHT|UMC UTRECHT|False|HES|Utrecht|NL|http://www.umcutrecht.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999915189/101226352|1|coordinator|1163185.0
101226352|UNIVERSIDADE EDUARDO MONDLANE|UEM|False|HES|Maputo|MZ|http://www.uem.mz|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998737512/101226352|2|participant|1751631.25
101156638|MULTI CHANNEL SYSTEMS MCS GMBH|MCS|True|PRC|REUTLINGEN|DE|https://www.multichannelsystems.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998813657/101156638|9|participant|564687.5
101156638|NATURWISSENSCHAFTLICHES UND MEDIZINISCHES INSTITUT AN DER UNIVERSITAET TUEBINGEN|NMI|False|REC|Reutlingen|DE|http://www.nmi.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998796003/101156638|4|participant|812360.75
101156638|MICRONIT BV||True|PRC|Enschede|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/891131823/101156638|3|participant|709068.75
101156638|BIOINTAXIS SL||True|PRC|Badalona|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/893141081/101156638|7|participant|462541.88
101156638|BIOMIMX SRL|BiomimX|True|PRC|MILANO|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/911866640/101156638|2|participant|786553.55
101156638|CONSIGLIO NAZIONALE DELLE RICERCHE|CNR|False|REC|Roma|IT|http://www.cnr.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979500/101156638|8|participant|661312.5
101156638|HUMANITAS MIRASOLE SPA||False|PRC|Rozzano (Mi)|IT|https://www.humanitas.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999785015/101156638|6|participant|566000.0
101156638|POLITECNICO DI MILANO|POLIMI|False|HES|Milano|IT|http://www.polimi.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999879881/101156638|1|coordinator|1442875.0
101156638|TECHNISCHE UNIVERSITEIT DELFT|TU Delft|False|HES|DELFT|NL|http://www.tudelft.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977366/101156638|5|participant|490415.63
101156353|INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE|INSERM|False|REC|PARIS|FR|http://www.inserm.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999997833/101156353|1|coordinator|2627168.06
101156353|LUXEMBOURG INSTITUTE OF HEALTH|LIH|False|REC|Strassen|LU|http://www.lih.lu|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998331858/101156353|6|participant|1089662.5
101156353|UPPSALA UNIVERSITET|UU|False|HES|Uppsala|SE|http://www.uu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999985029/101156353|2|participant|621841.48
101156353|UMEA UNIVERSITET||False|HES|UMEA|SE|http://www.umu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999881821/101156353|5|participant|475090.0
101156353|INSERM TRANSFERT SA||False|PRC|PARIS|FR|http://www.inserm-transfert.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999955541/101156353|8|participant|393000.0
101156353|UNIVERSITE DE BORDEAUX|UBx|False|HES|BORDEAUX|FR|http://www.nouvelle-univ-bordeaux.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/949735440/101156353|4|participant|1418834.01
101156353|CHU HOPITAUX DE BORDEAUX|CHU Bordeaux|False|HES|Talence|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998841205/101156353|4|thirdParty|0.0
101156353|UNIVERSITEIT UTRECHT|UU|False|HES|Utrecht|NL|http://www.uu.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999985805/101156353|3|participant|800786.44
101156353|BETA TECHNOLOGY LIMITED||True|PRC|Doncaster|UK|http://www.betatechnology.co.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999744954/101156353|9|participant|379831.66
101156353|ECOLE DES HAUTES ETUDES EN SANTE PUBLIQUE|EHESP|False|HES|Rennes Cedex|FR|https://www.ehesp.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998161429/101156353|7|participant|1503665.67
101147737|1 CUBE BV||True|PRC|Eindhoven|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/891104760/101147737|8|participant|210000.0
101147737|PERPETUAL NEXT B.V.||False|PRC|Amsterdam|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/887225730/101147737|7|participant|131375.0
101147737|IVL SVENSKA MILJOEINSTITUTET AB|IVL SWEDISH ENVIRONMENTAL RESEARCH INSTITUTE LTD|False|REC|STOCKHOLM|SE|http://www.ivl.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999476361/101147737|6|participant|522500.0
101147737|GIDARA ENERGY TECHNOLOGY SOLUTIONS BV||True|PRC|SCHIPHOL|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/927353369/101147737|2|thirdParty|0.0
101147737|SVAHEIA EIENDOM AS||False|PRC|EGERSUND|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/888440655/101147737|10|participant|140000.0
101147737|RISE RESEARCH INSTITUTES OF SWEDEN AB|RISE|False|REC|Boras|SE|http://www.ri.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999613422/101147737|1|coordinator|583125.0
